31,2020,DATE
31,.,O
31,3,NUMBER
31,Guo,PERSON
31,T,PERSON
31,.,O
31,Fan,O
31,Y,O
31,.,O
31,Chen,PERSON
31,M,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Cardiovascular,O
31,implications,O
31,of,O
31,fatal,O
31,outcomes,O
31,of,O
31,patients,O
31,with,O
31,coronavirus,O
31,disease,CAUSE_OF_DEATH
31,2019,DATE
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,.,O
31,JAMA,O
31,Cardiol,O
31,2020,DATE
31,.,O
31,4,NUMBER
31,Wu,O
31,Z,O
31,.,O
31,McGoogan,PERSON
31,JM,PERSON
31,.,O
31,Characteristics,O
31,of,O
31,and,O
31,Important,O
31,Lessons,O
31,From,O
31,the,O
31,Coronavirus,O
31,Disease,CAUSE_OF_DEATH
31,2019,DATE
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,Outbreak,O
31,in,O
31,China,COUNTRY
31,:,O
31,Summa,O
31,‐,O
31,ry,O
31,of,O
31,a,O
31,Report,O
31,of,O
31,72,NUMBER
31,314,NUMBER
31,Cases,O
31,From,O
31,the,O
31,Chinese,NATIONALITY
31,Center,O
31,for,O
31,Dis,O
31,‐,O
31,ease,O
31,Control,O
31,and,O
31,Prevention,O
31,.,O
31,JAMA,O
31,2020,DATE
31,5,NUMBER
31,Yang,PERSON
31,J,PERSON
31,.,O
31,Zheng,O
31,Y,O
31,.,O
31,Gou,PERSON
31,X,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Prevalence,O
31,of,O
31,comorbidities,O
31,and,O
31,its,O
31,effects,O
31,in,O
31,6,NUMBER
31,Karakiu,O
31,‐,O
31,lakis,O
31,G,O
31,.,O
31,Roth,PERSON
31,M.,O
31,Are,O
31,patients,O
31,with,O
31,hypertension,CAUSE_OF_DEATH
31,and,O
31,diabetes,CAUSE_OF_DEATH
31,mel,O
31,‐,O
31,litus,O
31,at,O
31,increased,O
31,risk,O
31,for,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,infection,CAUSE_OF_DEATH
31,?,O
31,Lancet,O
31,Respir,O
31,Med,O
31,2020,DATE
31,.,O
31,ldosterone,O
31,system,O
31,7,NUMBER
31,Vaduganathan,O
31,M,O
31,.,O
31,Vardeny,PERSON
31,O,PERSON
31,.,O
31,Michel,PERSON
31,T,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Renin,O
31,‐,O
31,Angiotensin,O
31,‐,O
31,A,O
31,inhibitors,O
31,in,O
31,patients,O
31,with,O
31,Covid,O
31,‐,O
31,19,NUMBER
31,.,O
31,N,O
31,Engl,O
31,J,O
31,Med,O
31,2020,DATE
31,.,O
31,8,NUMBER
31,Zheng,O
31,Y,O
31,‐,O
31,Y,O
31,.,O
31,Ma,O
31,Y,O
31,‐,O
31,T,O
31,.,O
31,Zhang,PERSON
31,J,O
31,‐,O
31,Y,O
31,.,O
31,et,O
31,al,O
31,.,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,and,O
31,the,O
31,cardiovascular,O
31,system,O
31,.,O
31,Nat,PERSON
31,Rev,PERSON
31,9,NUMBER
31,Bavishi,O
31,C,O
31,.,O
31,Maddox,PERSON
31,TM,O
31,.,O
31,Messerli,PERSON
31,FH,O
31,.,O
31,Coronavirus,O
31,disease,CAUSE_OF_DEATH
31,2019,DATE
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,10,NUMBER
31,Bravi,PERSON
31,F,O
31,.,O
31,Flacco,PERSON
31,ME,STATE_OR_PROVINCE
31,.,O
31,Carradori,PERSON
31,T,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Predictors,O
31,of,O
31,severe,O
31,or,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,including,O
31,angiotensin,O
31,converting,O
31,enzyme,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,II,NUMBER
31,receptor,O
31,blockers,O
31,.,O
31,in,O
31,a,O
31,sample,O
31,of,O
31,infected,O
31,Italian,NATIONALITY
31,citizens,O
31,.,O
31,Plos,O
31,One,NUMBER
31,2020,DATE
31,;,O
31,15,NUMBER
31,:,O
31,e0235248,O
31,.,O
31,11,NUMBER
31,de,O
31,Abajo,O
31,FJ,O
31,.,O
31,Rodrguez,PERSON
31,‐,O
31,Martn,PERSON
31,S,PERSON
31,.,O
31,Lerma,PERSON
31,V,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Use,O
31,of,O
31,renin,O
31,‐,O
31,angiotensin,O
31,‐,O
31,aldosterone,O
31,system,O
31,inhibitors,O
31,and,O
31,risk,O
31,of,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,requiring,O
31,admission,O
31,to,O
31,hospital,O
31,:,O
31,a,O
31,case,O
31,‐,O
31,population,O
31,study,O
31,.,O
31,Lancet,O
31,2020,DATE
31,;,O
31,395:170514,NUMBER
31,.,O
31,12,NUMBER
31,Giorgi,PERSON
31,Rossi,PERSON
31,P,O
31,.,O
31,Marino,PERSON
31,M,O
31,.,O
31,Formisano,PERSON
31,D,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Characteristics,O
31,and,O
31,outcomes,O
31,of,O
31,a,O
31,cohort,O
31,of,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,patients,O
31,in,O
31,the,O
31,province,O
31,of,O
31,Reggio,ORGANIZATION
31,Emilia,ORGANIZATION
31,.,O
31,Italy,COUNTRY
31,.,O
31,MedRxiv2020,O
31,.,O
31,13,NUMBER
31,Liu,O
31,Y,O
31,.,O
31,Huang,PERSON
31,F,O
31,.,O
31,Xu,PERSON
31,J,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Anti,O
31,‐,O
31,Hypertensive,O
31,angiotensin,O
31,II,NUMBER
31,receptor,O
31,blockers,O
31,associated,O
31,to,O
31,mitigation,O
31,of,O
31,disease,CAUSE_OF_DEATH
31,severity,O
31,in,O
31,elderly,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,patients,O
31,.,O
31,14,NUMBER
31,Mancia,PERSON
31,G,PERSON
31,.,O
31,Rea,PERSON
31,F,O
31,.,O
31,Ludergnani,PERSON
31,M,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Renin,O
31,‐,O
31,Angiotensin,O
31,‐,O
31,Aldos,O
31,‐,O
31,terone,O
31,system,O
31,blockers,O
31,and,O
31,the,O
31,risk,O
31,of,O
31,Covid,O
31,‐,O
31,19,NUMBER
31,.,O
31,N,O
31,Engl,PERSON
31,J,PERSON
31,Med,PERSON
31,2020,DATE
31,;,O
31,382:243140,NUMBER
31,.,O
31,15,NUMBER
31,Reynolds,ORGANIZATION
31,HR,ORGANIZATION
31,.,O
31,Adhikari,PERSON
31,S,O
31,.,O
31,Pulgarin,O
31,C,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Renin,O
31,‐,O
31,Angiotensin,O
31,‐,O
31,A,O
31,ldosterone,O
31,system,O
31,inhibitors,O
31,and,O
31,risk,O
31,of,O
31,Covid,O
31,‐,O
31,19,NUMBER
31,.,O
31,N,O
31,Engl,PERSON
31,J,PERSON
31,Med,PERSON
31,2020,DATE
31,.,O
31,16,NUMBER
31,Tedeschi,PERSON
31,S,O
31,.,O
31,Giannella,PERSON
31,M,O
31,.,O
31,Bartoletti,PERSON
31,M,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Clinical,O
31,impact,O
31,of,O
31,renin,O
31,‐,O
31,angiotensin,O
31,system,O
31,inhibitors,O
31,on,O
31,in,O
31,‐,O
31,hospital,O
31,mor,O
31,‐,O
31,tality,O
31,of,O
31,patients,O
31,with,O
31,hypertension,CAUSE_OF_DEATH
31,hospitalized,O
31,17,NUMBER
31,Bean,O
31,D,O
31,.,O
31,Kraljevic,PERSON
31,Z,PERSON
31,.,O
31,Searle,PERSON
31,T,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Treatment,O
31,with,O
31,ACE,O
31,‐,O
31,inhibitors,O
31,is,O
31,associated,O
31,with,O
31,less,O
31,severe,O
31,disease,CAUSE_OF_DEATH
31,with,O
31,SARS,O
31,‐,O
31,Covid,O
31,‐,O
31,19,NUMBER
31,infection,CAUSE_OF_DEATH
31,in,O
31,a,O
31,multi,O
31,‐,O
31,site,O
31,UK,COUNTRY
31,acute,O
31,Hospital,O
31,18,NUMBER
31,Zhang,O
31,P,O
31,.,O
31,Zhu,PERSON
31,L,PERSON
31,.,O
31,Cai,PERSON
31,J,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Association,O
31,of,O
31,inpatient,O
31,use,O
31,of,O
31,angiotensin,O
31,converting,O
31,enzyme,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,II,NUMBER
31,receptor,O
31,blockers,O
31,with,O
31,mortality,O
31,among,O
31,patients,O
31,with,O
31,hypertension,CAUSE_OF_DEATH
31,hospitalized,O
31,with,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,Circ,O
31,Res,O
31,2020,DATE
31,.,O
31,19,NUMBER
31,Mehta,ORGANIZATION
31,N,ORGANIZATION
31,.,O
31,Kalra,PERSON
31,A,O
31,.,O
31,Nowacki,PERSON
31,AS,STATE_OR_PROVINCE
31,.,O
31,et,O
31,al,O
31,.,O
31,Association,O
31,of,O
31,use,O
31,of,O
31,angiotensin,O
31,‐,O
31,converting,O
31,enzyme,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,II,NUMBER
31,receptor,O
31,blockers,O
31,with,O
31,testing,O
31,positive,O
31,for,O
31,coronavirus,O
31,dis,O
31,‐,O
31,ease,O
31,2019,DATE
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,.,O
31,JAMA,O
31,Cardiol,O
31,2020,DATE
31,.,O
31,20,NUMBER
31,WHO,O
31,.,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,and,O
31,the,O
31,use,O
31,of,O
31,angiotensin,O
31,‐,O
31,converting,O
31,enzyme,O
31,inhibitors,O
31,and,O
31,receptor,O
31,blockers,O
31,‐,O
31,Scientific,O
31,brief,O
31,.,O
31,WHO,O
31,.,O
31,2020,DATE
31,.,O
31,21,NUMBER
31,Carr,ORGANIZATION
31,D.,ORGANIZATION
31,Sharing,ORGANIZATION
31,re,O
31,‐,O
31,search,O
31,data,O
31,and,O
31,findings,O
31,relevant,O
31,to,O
31,the,O
31,novel,O
31,coronavirus,O
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,outbreak,O
31,.,O
31,secondary,O
31,sharing,O
31,research,O
31,data,O
31,and,O
31,findings,O
31,relevant,O
31,to,O
31,the,O
31,coronavirus,O
31,‐,O
31,c,O
31,ovid,O
31,‐,O
31,19,NUMBER
31,/,O
31,o,O
31,pen,O
31,‐,O
31,data,O
31,22,NUMBER
31,Wells,O
31,G,O
31,.,O
31,Shea,PERSON
31,B,O
31,.,O
31,OConnell,O
31,D,O
31,.,O
31,et,O
31,al,O
31,.,O
31,The,O
31,Newcastle,ORGANIZATION
31,‐,O
31,Ottawa,CITY
31,scale,O
31,(,O
31,NOS,O
31,),O
31,for,O
31,as,O
31,‐,O
31,sessing,O
31,the,O
31,quality,O
31,of,O
31,nonrandomised,O
31,studies,O
31,in,O
31,meta,O
31,‐,O
31,analyses,O
31,.,O
31,secondary,O
31,the,O
31,Newcastle,ORGANIZATION
31,‐,O
31,Ottawa,CITY
31,scale,O
31,(,O
31,NOS,O
31,),O
31,for,O
31,assessing,O
31,the,O
31,quality,O
31,of,O
31,nonrandomised,O
31,studies,O
31,in,O
31,meta,O
31,‐,O
31,23,NUMBER
31,Manzoli,O
31,L,O
31,.,O
31,Flacco,PERSON
31,ME,O
31,.,O
31,Boccia,PERSON
31,S,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Generic,O
31,versus,O
31,brand,O
31,‐,O
31,name,O
31,drugs,CRIMINAL_CHARGE
31,used,O
31,in,O
31,car,O
31,‐,O
31,diovascular,O
31,diseases,CAUSE_OF_DEATH
31,.,O
31,Eur,MISC
31,J,O
31,Epidemiol,O
31,2016,DATE
31,;,O
31,31:35168,NUMBER
31,.,O
31,24,NUMBER
31,Manfre,O
31,‐,O
31,dini,O
31,R,O
31,.,O
31,Fabbian,MISC
31,F,MISC
31,.,O
31,Cappadona,PERSON
31,R,PERSON
31,.,O
31,et,O
31,al,O
31,.,O
31,Daylight,TIME
31,saving,O
31,time,O
31,and,O
31,acute,O
31,25,NUMBER
31,Mehra,PERSON
31,MR,PERSON
31,.,O
31,Desai,PERSON
31,SS,O
31,.,O
31,Kuy,PERSON
31,S,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Cardiovascular,O
31,dis,O
31,‐,O
31,ease,O
31,.,O
31,drug,O
31,therapy,O
31,.,O
31,and,O
31,mortality,O
31,in,O
31,Covid,O
31,‐,O
31,19,NUMBER
31,.,O
31,N,O
31,Engl,O
31,J,O
31,Med,O
31,2020,DATE
31,.,O
31,26,NUMBER
31,Mehra,PERSON
31,MR,PERSON
31,.,O
31,Desai,PERSON
31,SS,O
31,.,O
31,Kuy,PERSON
31,S,O
31,.,O
31,et,O
31,al,O
31,.,O
31,Retraction,O
31,:,O
31,cardiovascular,O
31,disease,CAUSE_OF_DEATH
31,.,O
31,drug,O
31,therapy,O
31,.,O
31,and,O
31,mortality,O
31,in,O
31,Covid,O
31,‐,O
31,19,DATE
31,2020,DATE
31,.,O
31,N,O
31,Engl,PERSON
31,J,PERSON
31,Med,O
31,.,O
31,27,NUMBER
31,Kuster,ORGANIZATION
31,GM,ORGANIZATION
31,.,O
31,Osswald,PERSON
31,S.,O
31,Switching,O
31,antihypertensive,O
31,therapy,O
31,in,O
31,times,O
31,of,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,:,O
31,why,O
31,we,O
31,should,O
31,wait,O
31,for,O
31,the,O
31,evidence,O
31,.,O
31,Eur,O
31,Heart,O
31,J,O
31,2020,DATE
31,;,O
31,41:1857,NUMBER
31,.,O
31,28,NUMBER
31,Kuster,ORGANIZATION
31,GM,ORGANIZATION
31,.,O
31,Pfister,O
31,O,O
31,.,O
31,Burkard,PERSON
31,T,O
31,.,O
31,et,O
31,al,O
31,.,O
31,SARS,O
31,‐,O
31,CoV2,O
31,:,O
31,should,O
31,inhibitors,O
31,of,O
31,the,O
31,renin,O
31,‐,O
31,angiotensin,O
31,system,O
31,be,O
31,withdrawn,O
31,in,O
31,patients,O
31,with,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,?,O
31,Eur,O
31,Heart,O
31,J,O
31,29,NUMBER
31,European,NATIONALITY
31,Medicines,ORGANIZATION
31,Agency,ORGANIZATION
31,.,O
31,Ema,O
31,advises,O
31,continued,O
31,use,O
31,of,O
31,medicines,O
31,for,O
31,hy,O
31,‐,O
31,pertension,O
31,.,O
31,heart,O
31,or,O
31,kidney,CAUSE_OF_DEATH
31,disease,CAUSE_OF_DEATH
31,during,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,pandemic,O
31,.,O
31,2020,DATE
31,.,O
31,Available,O
31,:,O
31,hypertension,CAUSE_OF_DEATH
31,‐,O
31,h,O
31,eart,O
31,‐,O
31,kidney,O
31,‐,O
31,d,O
31,isease,O
31,‐,O
31,during,O
31,‐,O
31,covid,O
31,‐,O
31,19,NUMBER
31,‐,O
31,p,O
31,andemic,O
31,[,O
31,Accessed,O
31,20,DATE
31,Apr,DATE
31,30,DATE
31,European,ORGANIZATION
31,Society,ORGANIZATION
31,of,ORGANIZATION
31,Cardi,ORGANIZATION
31,‐,O
31,ology,O
31,.,O
31,Position,O
31,statement,O
31,of,O
31,the,O
31,ESC,ORGANIZATION
31,Council,ORGANIZATION
31,on,O
31,hypertension,CAUSE_OF_DEATH
31,on,O
31,ACE,O
31,‐,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,receptor,O
31,blockers,O
31,.,O
31,2020,DATE
31,.,O
31,Avail,O
31,‐,O
31,able,O
31,:,O
31,Cardiac,O
31,risk,O
31,factors,O
31,and,O
31,prevention,O
31,physician?utm,O
31,_,O
31,cam,O
31,‐,O
31,paign,O
31,=,O
31,sciencenews19,NUMBER
31,‐,O
31,20,NUMBER
31,&,O
31,utm_source,O
31,=,O
31,s,O
31,cience,O
31,‐,O
31,news,O
31,&,O
31,utm,O
31,_,O
31,medium,O
31,=,O
31,phd,O
31,‐,O
31,link,O
31,&,O
31,u,O
31,tm_content,O
31,=,O
31,phd03,NUMBER
31,‐,O
31,17,NUMBER
31,‐,O
31,2,NUMBER
31,0,NUMBER
31,32,NUMBER
31,Thomas,PERSON
31,LE,PERSON
31,.,O
31,Bonow,PERSON
31,RO,PERSON
31,.,O
31,Pencina,PERSON
31,MJ,ORGANIZATION
31,.,O
31,Understanding,O
31,observational,O
31,treatment,O
31,comparisons,O
31,in,O
31,the,O
31,set,O
31,‐,O
31,ting,O
31,of,O
31,coronavirus,O
31,disease,CAUSE_OF_DEATH
31,2019,DATE
31,(,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,),O
31,.,O
31,JAMA,PERSON
31,Cardiol,PERSON
31,to,O
31,se,O
31,‐,O
31,lective,O
31,inclusion,O
31,of,O
31,trial,O
31,effect,O
31,estimates,O
31,:,O
31,empirical,O
31,study,O
31,.,O
31,BMJ,O
31,Open,O
31,statement,O
31,‐,O
31,o,O
31,f,O
31,‐,O
31,the,O
31,‐,O
31,e,O
31,sc,O
31,‐,O
31,council,O
31,‐,O
31,on,O
31,‐,O
31,hypertension,CAUSE_OF_DEATH
31,‐,O
31,on,O
31,‐,O
31,ace,O
31,‐,O
31,in,O
31,‐,O
31,hibitors,O
31,‐,O
31,and,O
31,‐,O
31,ang,O
31,[,O
31,Accessed,O
31,31,NUMBER
31,American,ORGANIZATION
31,Hearth,ORGANIZATION
31,Association,ORGANIZATION
31,.,O
31,Pa,STATE_OR_PROVINCE
31,‐,O
31,tients,O
31,taking,O
31,ACE,O
31,‐,O
31,i,O
31,and,O
31,Arbs,MISC
31,who,O
31,contract,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,should,O
31,contin,O
31,‐,O
31,ue,O
31,treatment,O
31,.,O
31,unless,O
31,otherwise,O
31,advised,O
31,by,O
31,their,O
31,physician,TITLE
31,.,O
31,2020,DATE
31,.,O
31,contract,O
31,‐,O
31,c,O
31,ovid,O
31,‐,O
31,19,NUMBER
31,‐,O
31,s,O
31,hould,O
31,‐,O
31,continue,O
31,‐,O
31,treatment,O
31,‐,O
31,unless,O
31,‐,O
31,otherwise,O
31,‐,O
31,advised,O
31,‐,O
31,by,O
31,‐,O
31,their,O
31,‐,O
